timestamp,price,action,battery_soc,cumulative_savings
2015-06-15 14:00:00+02:00,75.1,HOLD,1.0,12.13265558
2015-06-15 15:00:00+02:00,71.3,HOLD,1.0,12.13265558
2015-06-15 16:00:00+02:00,70.71,HOLD,1.0,12.13265558
2015-06-15 17:00:00+02:00,70.89,HOLD,1.0,12.13265558
2015-06-15 18:00:00+02:00,70.93,HOLD,1.0,12.13265558
2015-06-15 19:00:00+02:00,67.9,HOLD,1.0,12.13265558
2015-06-15 20:00:00+02:00,68.85,HOLD,1.0,12.13265558
2015-06-15 21:00:00+02:00,69.82,HOLD,1.0,12.13265558
2015-06-15 22:00:00+02:00,69.36,HOLD,1.0,12.13265558
2015-06-15 23:00:00+02:00,63.52,HOLD,1.0,12.13265558
2015-06-16 00:00:00+02:00,61.31,HOLD,1.0,12.13265558
2015-06-16 01:00:00+02:00,55.7,PREEMPTIVE_CHARGE,1.0,12.13265558
2015-06-16 02:00:00+02:00,53.5,PREEMPTIVE_CHARGE,1.0,12.13265558
2015-06-16 03:00:00+02:00,52.86,PREEMPTIVE_CHARGE,1.0,12.13265558
2015-06-16 04:00:00+02:00,52.21,PREEMPTIVE_CHARGE,1.0,12.13265558
2015-06-16 05:00:00+02:00,52.86,HOLD,1.0,12.13265558
2015-06-16 06:00:00+02:00,55.52,PREEMPTIVE_CHARGE,1.0,12.13265558
2015-06-16 07:00:00+02:00,61.74,HOLD,1.0,12.13265558
2015-06-16 08:00:00+02:00,69.62,HOLD,1.0,12.13265558
2015-06-16 09:00:00+02:00,71.61,HOLD,1.0,12.13265558
2015-06-16 10:00:00+02:00,71.59,HOLD,1.0,12.13265558
2015-06-16 11:00:00+02:00,76.55,HOLD,1.0,12.13265558
2015-06-16 12:00:00+02:00,77.45,HOLD,1.0,12.13265558
2015-06-16 13:00:00+02:00,77.7,HOLD,1.0,12.13265558
2015-06-16 14:00:00+02:00,74.56,HOLD,1.0,12.13265558
2015-06-16 15:00:00+02:00,72.27,HOLD,1.0,12.13265558
2015-06-16 16:00:00+02:00,72.02,HOLD,1.0,12.13265558
2015-06-16 17:00:00+02:00,72.11,HOLD,1.0,12.13265558
2015-06-16 18:00:00+02:00,71.63,HOLD,1.0,12.13265558
2015-06-16 19:00:00+02:00,68.83,HOLD,1.0,12.13265558
2015-06-16 20:00:00+02:00,69.13,HOLD,1.0,12.13265558
2015-06-16 21:00:00+02:00,70.32,HOLD,1.0,12.13265558
2015-06-16 22:00:00+02:00,69.39,HOLD,1.0,12.13265558
2015-06-16 23:00:00+02:00,63.99,HOLD,1.0,12.13265558
2015-06-17 00:00:00+02:00,56.08,HOLD,1.0,12.13265558
2015-06-17 01:00:00+02:00,52.14,HOLD,1.0,12.13265558
2015-06-17 02:00:00+02:00,50.93,HOLD,1.0,12.13265558
2015-06-17 03:00:00+02:00,48.1,HOLD,1.0,12.13265558
2015-06-17 04:00:00+02:00,47.55,HOLD,1.0,12.13265558
2015-06-17 05:00:00+02:00,47.78,HOLD,1.0,12.13265558
2015-06-17 06:00:00+02:00,51.3,HOLD,1.0,12.13265558
2015-06-17 07:00:00+02:00,60.67,HOLD,1.0,12.13265558
2015-06-17 08:00:00+02:00,68.45,HOLD,1.0,12.13265558
2015-06-17 09:00:00+02:00,69.13,HOLD,1.0,12.13265558
2015-06-17 10:00:00+02:00,69.87,HOLD,1.0,12.13265558
2015-06-17 11:00:00+02:00,75.07,HOLD,1.0,12.13265558
2015-06-17 12:00:00+02:00,74.53,HOLD,1.0,12.13265558
2015-06-17 13:00:00+02:00,75.0,HOLD,1.0,12.13265558
2015-06-17 14:00:00+02:00,71.34,HOLD,1.0,12.13265558
2015-06-17 15:00:00+02:00,63.92,HOLD,1.0,12.13265558
2015-06-17 16:00:00+02:00,65.97,HOLD,1.0,12.13265558
2015-06-17 17:00:00+02:00,67.44,HOLD,1.0,12.13265558
2015-06-17 18:00:00+02:00,64.02,HOLD,1.0,12.13265558
2015-06-17 19:00:00+02:00,58.58,HOLD,1.0,12.13265558
2015-06-17 20:00:00+02:00,59.82,HOLD,1.0,12.13265558
2015-06-17 21:00:00+02:00,64.27,HOLD,1.0,12.13265558
2015-06-17 22:00:00+02:00,64.33,HOLD,1.0,12.13265558
2015-06-17 23:00:00+02:00,55.93,HOLD,1.0,12.13265558
2015-06-18 00:00:00+02:00,48.8,HOLD,1.0,12.13265558
2015-06-18 01:00:00+02:00,44.79,HOLD,1.0,12.13265558
2015-06-18 02:00:00+02:00,40.52,PREEMPTIVE_CHARGE,1.0,12.13265558
2015-06-18 03:00:00+02:00,38.53,PREEMPTIVE_CHARGE,1.0,12.13265558
2015-06-18 04:00:00+02:00,38.56,PREEMPTIVE_CHARGE,1.0,12.13265558
2015-06-18 05:00:00+02:00,40.44,PREEMPTIVE_CHARGE,1.0,12.13265558
2015-06-18 06:00:00+02:00,45.16,HOLD,1.0,12.13265558
2015-06-18 07:00:00+02:00,50.94,HOLD,1.0,12.13265558
2015-06-18 08:00:00+02:00,57.72,HOLD,1.0,12.13265558
2015-06-18 09:00:00+02:00,63.01,HOLD,1.0,12.13265558
2015-06-18 10:00:00+02:00,65.03,HOLD,1.0,12.13265558
2015-06-18 11:00:00+02:00,70.47,HOLD,1.0,12.13265558
2015-06-18 12:00:00+02:00,72.56,HOLD,1.0,12.13265558
2015-06-18 13:00:00+02:00,72.76,HOLD,1.0,12.13265558
2015-06-18 14:00:00+02:00,70.61,HOLD,1.0,12.13265558
2015-06-18 15:00:00+02:00,64.09,HOLD,1.0,12.13265558
2015-06-18 16:00:00+02:00,69.17,HOLD,1.0,12.13265558
2015-06-18 17:00:00+02:00,69.58,HOLD,1.0,12.13265558
2015-06-18 18:00:00+02:00,69.44,HOLD,1.0,12.13265558
2015-06-18 19:00:00+02:00,65.42,HOLD,1.0,12.13265558
2015-06-18 20:00:00+02:00,66.93,HOLD,1.0,12.13265558
2015-06-18 21:00:00+02:00,68.77,HOLD,1.0,12.13265558
2015-06-18 22:00:00+02:00,69.09,HOLD,1.0,12.13265558
2015-06-18 23:00:00+02:00,56.87,HOLD,1.0,12.13265558
2015-06-19 00:00:00+02:00,51.24,HOLD,1.0,12.13265558
2015-06-19 01:00:00+02:00,46.49,HOLD,1.0,12.13265558
2015-06-19 02:00:00+02:00,44.1,HOLD,1.0,12.13265558
2015-06-19 03:00:00+02:00,43.49,HOLD,1.0,12.13265558
2015-06-19 04:00:00+02:00,42.94,HOLD,1.0,12.13265558
2015-06-19 05:00:00+02:00,42.81,HOLD,1.0,12.13265558
2015-06-19 06:00:00+02:00,49.91,HOLD,1.0,12.13265558
2015-06-19 07:00:00+02:00,58.55,HOLD,1.0,12.13265558
2015-06-19 08:00:00+02:00,69.46,HOLD,1.0,12.13265558
2015-06-19 09:00:00+02:00,68.65,HOLD,1.0,12.13265558
2015-06-19 10:00:00+02:00,69.82,HOLD,1.0,12.13265558
2015-06-19 11:00:00+02:00,74.08,HOLD,1.0,12.13265558
2015-06-19 12:00:00+02:00,75.17,HOLD,1.0,12.13265558
2015-06-19 13:00:00+02:00,74.32,HOLD,1.0,12.13265558
2015-06-19 14:00:00+02:00,72.69,HOLD,1.0,12.13265558
2015-06-19 15:00:00+02:00,71.08,HOLD,1.0,12.13265558
2015-06-19 16:00:00+02:00,69.97,HOLD,1.0,12.13265558
2015-06-19 17:00:00+02:00,69.42,HOLD,1.0,12.13265558
2015-06-19 18:00:00+02:00,68.0,HOLD,1.0,12.13265558
2015-06-19 19:00:00+02:00,60.38,HOLD,1.0,12.13265558
2015-06-19 20:00:00+02:00,62.31,HOLD,1.0,12.13265558
2015-06-19 21:00:00+02:00,66.12,HOLD,1.0,12.13265558
2015-06-19 22:00:00+02:00,65.55,HOLD,1.0,12.13265558
2015-06-19 23:00:00+02:00,56.5,HOLD,1.0,12.13265558
2015-06-20 00:00:00+02:00,55.43,HOLD,1.0,12.13265558
2015-06-20 01:00:00+02:00,51.09,HOLD,1.0,12.13265558
2015-06-20 02:00:00+02:00,47.38,HOLD,1.0,12.13265558
2015-06-20 03:00:00+02:00,45.06,HOLD,1.0,12.13265558
2015-06-20 04:00:00+02:00,43.13,HOLD,1.0,12.13265558
2015-06-20 05:00:00+02:00,42.7,HOLD,1.0,12.13265558
2015-06-20 06:00:00+02:00,42.99,HOLD,1.0,12.13265558
2015-06-20 07:00:00+02:00,46.49,HOLD,1.0,12.13265558
2015-06-20 08:00:00+02:00,52.97,HOLD,1.0,12.13265558
2015-06-20 09:00:00+02:00,57.86,HOLD,1.0,12.13265558
2015-06-20 10:00:00+02:00,62.42,HOLD,1.0,12.13265558
2015-06-20 11:00:00+02:00,64.34,HOLD,1.0,12.13265558
2015-06-20 12:00:00+02:00,64.05,HOLD,1.0,12.13265558
2015-06-20 13:00:00+02:00,64.84,HOLD,1.0,12.13265558
2015-06-20 14:00:00+02:00,64.05,HOLD,1.0,12.13265558
2015-06-20 15:00:00+02:00,59.55,HOLD,1.0,12.13265558
2015-06-20 16:00:00+02:00,55.23,HOLD,1.0,12.13265558
2015-06-20 17:00:00+02:00,53.68,HOLD,1.0,12.13265558
2015-06-20 18:00:00+02:00,56.18,HOLD,1.0,12.13265558
2015-06-20 19:00:00+02:00,58.33,HOLD,1.0,12.13265558
2015-06-20 20:00:00+02:00,63.16,HOLD,1.0,12.13265558
2015-06-20 21:00:00+02:00,66.17,HOLD,1.0,12.13265558
2015-06-20 22:00:00+02:00,66.25,HOLD,1.0,12.13265558
2015-06-20 23:00:00+02:00,63.76,HOLD,1.0,12.13265558
2015-06-21 00:00:00+02:00,56.03,HOLD,1.0,12.13265558
2015-06-21 01:00:00+02:00,53.62,HOLD,1.0,12.13265558
2015-06-21 02:00:00+02:00,52.6,HOLD,1.0,12.13265558
2015-06-21 03:00:00+02:00,52.53,HOLD,1.0,12.13265558
2015-06-21 04:00:00+02:00,51.97,HOLD,1.0,12.13265558
2015-06-21 05:00:00+02:00,52.11,HOLD,1.0,12.13265558
2015-06-21 06:00:00+02:00,51.88,HOLD,1.0,12.13265558
2015-06-21 07:00:00+02:00,51.2,HOLD,1.0,12.13265558
2015-06-21 08:00:00+02:00,52.86,HOLD,1.0,12.13265558
2015-06-21 09:00:00+02:00,53.03,HOLD,1.0,12.13265558
2015-06-21 10:00:00+02:00,59.35,HOLD,1.0,12.13265558
2015-06-21 11:00:00+02:00,64.13,HOLD,1.0,12.13265558
2015-06-21 12:00:00+02:00,63.33,HOLD,1.0,12.13265558
2015-06-21 13:00:00+02:00,64.86,HOLD,1.0,12.13265558
2015-06-21 14:00:00+02:00,62.73,HOLD,1.0,12.13265558
2015-06-21 15:00:00+02:00,54.46,HOLD,1.0,12.13265558
2015-06-21 16:00:00+02:00,54.2,HOLD,1.0,12.13265558
2015-06-21 17:00:00+02:00,53.48,HOLD,1.0,12.13265558
2015-06-21 18:00:00+02:00,62.76,HOLD,1.0,12.13265558
2015-06-21 19:00:00+02:00,64.61,HOLD,1.0,12.13265558
2015-06-21 20:00:00+02:00,65.42,HOLD,1.0,12.13265558
2015-06-21 21:00:00+02:00,67.15,HOLD,1.0,12.13265558
2015-06-21 22:00:00+02:00,71.08,HOLD,1.0,12.13265558
2015-06-21 23:00:00+02:00,65.82,HOLD,1.0,12.13265558
2015-06-22 00:00:00+02:00,67.21,HOLD,1.0,12.13265558
2015-06-22 01:00:00+02:00,63.46,HOLD,1.0,12.13265558
2015-06-22 02:00:00+02:00,61.87,HOLD,1.0,12.13265558
2015-06-22 03:00:00+02:00,61.91,HOLD,1.0,12.13265558
2015-06-22 04:00:00+02:00,61.03,HOLD,1.0,12.13265558
2015-06-22 05:00:00+02:00,61.9,HOLD,1.0,12.13265558
2015-06-22 06:00:00+02:00,67.71,HOLD,1.0,12.13265558
2015-06-22 07:00:00+02:00,69.99,HOLD,1.0,12.13265558
2015-06-22 08:00:00+02:00,78.09,HOLD,1.0,12.13265558
2015-06-22 09:00:00+02:00,78.63,HOLD,1.0,12.13265558
2015-06-22 10:00:00+02:00,78.19,HOLD,1.0,12.13265558
2015-06-22 11:00:00+02:00,82.84,HOLD,1.0,12.13265558
2015-06-22 12:00:00+02:00,82.57,HOLD,1.0,12.13265558
2015-06-22 13:00:00+02:00,81.94,HOLD,1.0,12.13265558
2015-06-22 14:00:00+02:00,80.02,HOLD,1.0,12.13265558
2015-06-22 15:00:00+02:00,75.57,HOLD,1.0,12.13265558
2015-06-22 16:00:00+02:00,76.26,HOLD,1.0,12.13265558
2015-06-22 17:00:00+02:00,77.64,HOLD,1.0,12.13265558
2015-06-22 18:00:00+02:00,76.93,HOLD,1.0,12.13265558
2015-06-22 19:00:00+02:00,73.31,HOLD,1.0,12.13265558
2015-06-22 20:00:00+02:00,74.36,HOLD,1.0,12.13265558
2015-06-22 21:00:00+02:00,76.93,HOLD,1.0,12.13265558
2015-06-22 22:00:00+02:00,76.1,HOLD,1.0,12.13265558
2015-06-22 23:00:00+02:00,72.3,HOLD,1.0,12.13265558
2015-06-23 00:00:00+02:00,70.1,HOLD,1.0,12.13265558
2015-06-23 01:00:00+02:00,67.4,HOLD,1.0,12.13265558
2015-06-23 02:00:00+02:00,62.06,HOLD,1.0,12.13265558
2015-06-23 03:00:00+02:00,61.02,HOLD,1.0,12.13265558
2015-06-23 04:00:00+02:00,60.84,HOLD,1.0,12.13265558
2015-06-23 05:00:00+02:00,60.92,HOLD,1.0,12.13265558
2015-06-23 06:00:00+02:00,66.56,HOLD,1.0,12.13265558
2015-06-23 07:00:00+02:00,68.31,HOLD,1.0,12.13265558
2015-06-23 08:00:00+02:00,76.52,HOLD,1.0,12.13265558
2015-06-23 09:00:00+02:00,76.59,HOLD,1.0,12.13265558
2015-06-23 10:00:00+02:00,77.3,HOLD,1.0,12.13265558
2015-06-23 11:00:00+02:00,82.26,HOLD,1.0,12.13265558
2015-06-23 12:00:00+02:00,82.18,HOLD,1.0,12.13265558
2015-06-23 13:00:00+02:00,80.6,HOLD,1.0,12.13265558
2015-06-23 14:00:00+02:00,75.35,HOLD,1.0,12.13265558
2015-06-23 15:00:00+02:00,69.27,HOLD,1.0,12.13265558
2015-06-23 16:00:00+02:00,68.66,HOLD,1.0,12.13265558
2015-06-23 17:00:00+02:00,69.61,HOLD,1.0,12.13265558
2015-06-23 18:00:00+02:00,70.2,HOLD,1.0,12.13265558
2015-06-23 19:00:00+02:00,67.12,HOLD,1.0,12.13265558
2015-06-23 20:00:00+02:00,72.55,HOLD,1.0,12.13265558
2015-06-23 21:00:00+02:00,75.64,HOLD,1.0,12.13265558
2015-06-23 22:00:00+02:00,75.69,HOLD,1.0,12.13265558
2015-06-23 23:00:00+02:00,66.81,HOLD,1.0,12.13265558
2015-06-24 00:00:00+02:00,64.03,HOLD,1.0,12.13265558
2015-06-24 01:00:00+02:00,62.51,HOLD,1.0,12.13265558
2015-06-24 02:00:00+02:00,59.28,HOLD,1.0,12.13265558
2015-06-24 03:00:00+02:00,58.11,HOLD,1.0,12.13265558
2015-06-24 04:00:00+02:00,58.15,HOLD,1.0,12.13265558
2015-06-24 05:00:00+02:00,60.91,HOLD,1.0,12.13265558
2015-06-24 06:00:00+02:00,66.05,HOLD,1.0,12.13265558
2015-06-24 07:00:00+02:00,68.5,HOLD,1.0,12.13265558
2015-06-24 08:00:00+02:00,76.38,HOLD,1.0,12.13265558
2015-06-24 09:00:00+02:00,76.23,HOLD,1.0,12.13265558
2015-06-24 10:00:00+02:00,76.82,HOLD,1.0,12.13265558
2015-06-24 11:00:00+02:00,81.43,HOLD,1.0,12.13265558
2015-06-24 12:00:00+02:00,82.13,HOLD,1.0,12.13265558
2015-06-24 13:00:00+02:00,81.16,HOLD,1.0,12.13265558
2015-06-24 14:00:00+02:00,78.75,HOLD,1.0,12.13265558
2015-06-24 15:00:00+02:00,76.05,HOLD,1.0,12.13265558
2015-06-24 16:00:00+02:00,75.4,HOLD,1.0,12.13265558
2015-06-24 17:00:00+02:00,76.13,HOLD,1.0,12.13265558
2015-06-24 18:00:00+02:00,76.82,HOLD,1.0,12.13265558
2015-06-24 19:00:00+02:00,72.54,HOLD,1.0,12.13265558
2015-06-24 20:00:00+02:00,73.92,HOLD,1.0,12.13265558
2015-06-24 21:00:00+02:00,76.12,HOLD,1.0,12.13265558
2015-06-24 22:00:00+02:00,76.57,HOLD,1.0,12.13265558
2015-06-24 23:00:00+02:00,71.08,HOLD,1.0,12.13265558
2015-06-25 00:00:00+02:00,68.45,HOLD,1.0,12.13265558
2015-06-25 01:00:00+02:00,67.74,HOLD,1.0,12.13265558
2015-06-25 02:00:00+02:00,63.45,HOLD,1.0,12.13265558
2015-06-25 03:00:00+02:00,62.15,HOLD,1.0,12.13265558
2015-06-25 04:00:00+02:00,62.06,HOLD,1.0,12.13265558
2015-06-25 05:00:00+02:00,66.12,HOLD,1.0,12.13265558
2015-06-25 06:00:00+02:00,68.56,HOLD,1.0,12.13265558
2015-06-25 07:00:00+02:00,69.71,HOLD,1.0,12.13265558
2015-06-25 08:00:00+02:00,75.83,HOLD,1.0,12.13265558
2015-06-25 09:00:00+02:00,76.0,HOLD,1.0,12.13265558
2015-06-25 10:00:00+02:00,77.01,HOLD,1.0,12.13265558
2015-06-25 11:00:00+02:00,82.32,HOLD,1.0,12.13265558
2015-06-25 12:00:00+02:00,82.1,HOLD,1.0,12.13265558
2015-06-25 13:00:00+02:00,81.09,HOLD,1.0,12.13265558
2015-06-25 14:00:00+02:00,78.8,HOLD,1.0,12.13265558
2015-06-25 15:00:00+02:00,76.08,HOLD,1.0,12.13265558
2015-06-25 16:00:00+02:00,76.36,HOLD,1.0,12.13265558
2015-06-25 17:00:00+02:00,77.9,HOLD,1.0,12.13265558
2015-06-25 18:00:00+02:00,78.45,HOLD,1.0,12.13265558
2015-06-25 19:00:00+02:00,73.21,HOLD,1.0,12.13265558
2015-06-25 20:00:00+02:00,73.15,HOLD,1.0,12.13265558
2015-06-25 21:00:00+02:00,76.63,HOLD,1.0,12.13265558
2015-06-25 22:00:00+02:00,77.52,HOLD,1.0,12.13265558
2015-06-25 23:00:00+02:00,71.7,HOLD,1.0,12.13265558
2015-06-26 00:00:00+02:00,70.78,HOLD,1.0,12.13265558
2015-06-26 01:00:00+02:00,68.45,HOLD,1.0,12.13265558
2015-06-26 02:00:00+02:00,66.32,HOLD,1.0,12.13265558
2015-06-26 03:00:00+02:00,66.55,HOLD,1.0,12.13265558
2015-06-26 04:00:00+02:00,66.51,HOLD,1.0,12.13265558
2015-06-26 05:00:00+02:00,67.44,HOLD,1.0,12.13265558
2015-06-26 06:00:00+02:00,69.5,HOLD,1.0,12.13265558
2015-06-26 07:00:00+02:00,70.58,HOLD,1.0,12.13265558
2015-06-26 08:00:00+02:00,76.98,HOLD,1.0,12.13265558
2015-06-26 09:00:00+02:00,78.13,HOLD,1.0,12.13265558
2015-06-26 10:00:00+02:00,78.53,HOLD,1.0,12.13265558
2015-06-26 11:00:00+02:00,84.04,HOLD,1.0,12.13265558
2015-06-26 12:00:00+02:00,83.65,HOLD,1.0,12.13265558
2015-06-26 13:00:00+02:00,83.05,HOLD,1.0,12.13265558
2015-06-26 14:00:00+02:00,80.45,HOLD,1.0,12.13265558
2015-06-26 15:00:00+02:00,77.52,HOLD,1.0,12.13265558
2015-06-26 16:00:00+02:00,76.47,HOLD,1.0,12.13265558
2015-06-26 17:00:00+02:00,77.39,HOLD,1.0,12.13265558
2015-06-26 18:00:00+02:00,77.91,HOLD,1.0,12.13265558
2015-06-26 19:00:00+02:00,74.66,HOLD,1.0,12.13265558
2015-06-26 20:00:00+02:00,73.61,HOLD,1.0,12.13265558
2015-06-26 21:00:00+02:00,73.55,HOLD,1.0,12.13265558
2015-06-26 22:00:00+02:00,73.55,HOLD,1.0,12.13265558
2015-06-26 23:00:00+02:00,68.79,HOLD,1.0,12.13265558
2015-06-27 00:00:00+02:00,62.15,HOLD,1.0,12.13265558
2015-06-27 01:00:00+02:00,56.17,HOLD,1.0,12.13265558
2015-06-27 02:00:00+02:00,54.8,HOLD,1.0,12.13265558
2015-06-27 03:00:00+02:00,54.94,HOLD,1.0,12.13265558
2015-06-27 04:00:00+02:00,54.75,HOLD,1.0,12.13265558
2015-06-27 05:00:00+02:00,54.48,HOLD,1.0,12.13265558
2015-06-27 06:00:00+02:00,55.16,HOLD,1.0,12.13265558
2015-06-27 07:00:00+02:00,56.99,HOLD,1.0,12.13265558
2015-06-27 08:00:00+02:00,68.17,HOLD,1.0,12.13265558
2015-06-27 09:00:00+02:00,72.26,HOLD,1.0,12.13265558
2015-06-27 10:00:00+02:00,72.1,HOLD,1.0,12.13265558
2015-06-27 11:00:00+02:00,74.39,HOLD,1.0,12.13265558
2015-06-27 12:00:00+02:00,74.5,HOLD,1.0,12.13265558
2015-06-27 13:00:00+02:00,74.87,HOLD,1.0,12.13265558
2015-06-27 14:00:00+02:00,72.93,HOLD,1.0,12.13265558
2015-06-27 15:00:00+02:00,69.53,HOLD,1.0,12.13265558
2015-06-27 16:00:00+02:00,68.32,HOLD,1.0,12.13265558
2015-06-27 17:00:00+02:00,67.89,HOLD,1.0,12.13265558
2015-06-27 18:00:00+02:00,69.28,HOLD,1.0,12.13265558
2015-06-27 19:00:00+02:00,66.42,HOLD,1.0,12.13265558
2015-06-27 20:00:00+02:00,68.91,HOLD,1.0,12.13265558
2015-06-27 21:00:00+02:00,69.45,HOLD,1.0,12.13265558
2015-06-27 22:00:00+02:00,71.39,HOLD,1.0,12.13265558
2015-06-27 23:00:00+02:00,62.92,HOLD,1.0,12.13265558
2015-06-28 00:00:00+02:00,64.51,HOLD,1.0,12.13265558
2015-06-28 01:00:00+02:00,57.8,HOLD,1.0,12.13265558
2015-06-28 02:00:00+02:00,55.8,HOLD,1.0,12.13265558
2015-06-28 03:00:00+02:00,55.39,HOLD,1.0,12.13265558
2015-06-28 04:00:00+02:00,55.63,HOLD,1.0,12.13265558
2015-06-28 05:00:00+02:00,55.17,HOLD,1.0,12.13265558
2015-06-28 06:00:00+02:00,56.07,HOLD,1.0,12.13265558
2015-06-28 07:00:00+02:00,55.26,HOLD,1.0,12.13265558
2015-06-28 08:00:00+02:00,59.49,HOLD,1.0,12.13265558
2015-06-28 09:00:00+02:00,58.14,HOLD,1.0,12.13265558
2015-06-28 10:00:00+02:00,57.94,HOLD,1.0,12.13265558
2015-06-28 11:00:00+02:00,62.71,HOLD,1.0,12.13265558
2015-06-28 12:00:00+02:00,64.31,HOLD,1.0,12.13265558
2015-06-28 13:00:00+02:00,67.94,HOLD,1.0,12.13265558
2015-06-28 14:00:00+02:00,64.84,HOLD,1.0,12.13265558
2015-06-28 15:00:00+02:00,59.36,HOLD,1.0,12.13265558
2015-06-28 16:00:00+02:00,57.44,HOLD,1.0,12.13265558
2015-06-28 17:00:00+02:00,56.68,HOLD,1.0,12.13265558
2015-06-28 18:00:00+02:00,57.61,HOLD,1.0,12.13265558
2015-06-28 19:00:00+02:00,58.59,HOLD,1.0,12.13265558
2015-06-28 20:00:00+02:00,60.09,HOLD,1.0,12.13265558
2015-06-28 21:00:00+02:00,68.87,HOLD,1.0,12.13265558
2015-06-28 22:00:00+02:00,72.53,HOLD,1.0,12.13265558
2015-06-28 23:00:00+02:00,68.22,HOLD,1.0,12.13265558
2015-06-29 00:00:00+02:00,59.6,HOLD,1.0,12.13265558
2015-06-29 01:00:00+02:00,56.88,HOLD,1.0,12.13265558
2015-06-29 02:00:00+02:00,55.61,HOLD,1.0,12.13265558
2015-06-29 03:00:00+02:00,55.61,HOLD,1.0,12.13265558
2015-06-29 04:00:00+02:00,55.76,HOLD,1.0,12.13265558
2015-06-29 05:00:00+02:00,57.61,HOLD,1.0,12.13265558
2015-06-29 06:00:00+02:00,67.31,HOLD,1.0,12.13265558
2015-06-29 07:00:00+02:00,69.26,HOLD,1.0,12.13265558
2015-06-29 08:00:00+02:00,75.41,HOLD,1.0,12.13265558
2015-06-29 09:00:00+02:00,75.23,HOLD,1.0,12.13265558
2015-06-29 10:00:00+02:00,78.33,HOLD,1.0,12.13265558
2015-06-29 11:00:00+02:00,84.2,HOLD,1.0,12.13265558
2015-06-29 12:00:00+02:00,84.39,HOLD,1.0,12.13265558
2015-06-29 13:00:00+02:00,83.07,HOLD,1.0,12.13265558
2015-06-29 14:00:00+02:00,79.5,HOLD,1.0,12.13265558
2015-06-29 15:00:00+02:00,77.25,HOLD,1.0,12.13265558
2015-06-29 16:00:00+02:00,76.75,HOLD,1.0,12.13265558
2015-06-29 17:00:00+02:00,77.9,HOLD,1.0,12.13265558
2015-06-29 18:00:00+02:00,78.1,HOLD,1.0,12.13265558
2015-06-29 19:00:00+02:00,75.02,HOLD,1.0,12.13265558
2015-06-29 20:00:00+02:00,74.84,HOLD,1.0,12.13265558
2015-06-29 21:00:00+02:00,76.16,HOLD,1.0,12.13265558
2015-06-29 22:00:00+02:00,76.96,HOLD,1.0,12.13265558
2015-06-29 23:00:00+02:00,73.23,HOLD,1.0,12.13265558
2015-06-30 00:00:00+02:00,69.21,HOLD,1.0,12.13265558
2015-06-30 01:00:00+02:00,62.38,HOLD,1.0,12.13265558
2015-06-30 02:00:00+02:00,57.98,HOLD,1.0,12.13265558
2015-06-30 03:00:00+02:00,57.47,HOLD,1.0,12.13265558
2015-06-30 04:00:00+02:00,57.55,HOLD,1.0,12.13265558
2015-06-30 05:00:00+02:00,59.96,HOLD,1.0,12.13265558
2015-06-30 06:00:00+02:00,64.66,HOLD,1.0,12.13265558
2015-06-30 07:00:00+02:00,66.85,HOLD,1.0,12.13265558
2015-06-30 08:00:00+02:00,75.09,HOLD,1.0,12.13265558
2015-06-30 09:00:00+02:00,75.98,HOLD,1.0,12.13265558
2015-06-30 10:00:00+02:00,77.22,HOLD,1.0,12.13265558
2015-06-30 11:00:00+02:00,85.02,HOLD,1.0,12.13265558
2015-06-30 12:00:00+02:00,84.23,HOLD,1.0,12.13265558
2015-06-30 13:00:00+02:00,80.91,HOLD,1.0,12.13265558
2015-06-30 14:00:00+02:00,78.56,HOLD,1.0,12.13265558
2015-06-30 15:00:00+02:00,75.89,HOLD,1.0,12.13265558
2015-06-30 16:00:00+02:00,74.73,HOLD,1.0,12.13265558
2015-06-30 17:00:00+02:00,76.43,HOLD,1.0,12.13265558
2015-06-30 18:00:00+02:00,75.65,HOLD,1.0,12.13265558
2015-06-30 19:00:00+02:00,72.4,HOLD,1.0,12.13265558
2015-06-30 20:00:00+02:00,73.35,HOLD,1.0,12.13265558
2015-06-30 21:00:00+02:00,74.85,HOLD,1.0,12.13265558
2015-06-30 22:00:00+02:00,74.98,HOLD,1.0,12.13265558
2015-06-30 23:00:00+02:00,69.08,HOLD,1.0,12.13265558
2015-07-01 00:00:00+02:00,68.31,HOLD,1.0,12.13265558
2015-07-01 01:00:00+02:00,60.52,HOLD,1.0,12.13265558
2015-07-01 02:00:00+02:00,55.91,HOLD,1.0,12.13265558
2015-07-01 03:00:00+02:00,55.9,HOLD,1.0,12.13265558
2015-07-01 04:00:00+02:00,55.89,HOLD,1.0,12.13265558
2015-07-01 05:00:00+02:00,57.6,HOLD,1.0,12.13265558
2015-07-01 06:00:00+02:00,65.88,HOLD,1.0,12.13265558
2015-07-01 07:00:00+02:00,67.38,HOLD,1.0,12.13265558
2015-07-01 08:00:00+02:00,73.42,HOLD,1.0,12.13265558
2015-07-01 09:00:00+02:00,75.59,HOLD,1.0,12.13265558
2015-07-01 10:00:00+02:00,79.25,HOLD,1.0,12.13265558
2015-07-01 11:00:00+02:00,84.24,HOLD,1.0,12.13265558
2015-07-01 12:00:00+02:00,82.99,HOLD,1.0,12.13265558
2015-07-01 13:00:00+02:00,82.12,HOLD,1.0,12.13265558
2015-07-01 14:00:00+02:00,76.93,HOLD,1.0,12.13265558
